4.0 0:0.0 1:0.012552301255230125 2:0.0062202707647274055 3:0.033581515218831993 4:0.0002947504368899043 5:0.36363636363636365 6:0.0 7:0.0003838583282240541 8:0.0
4.0 0:0.25 1:0.005578800557880056 2:0.012440541529454811 3:0.010754985504439624 4:0.00024847719617792795 5:0.6363636363636364 6:0.16645096611497245 7:0.00012731492915451164 8:0.0004963296795483112
4.0 0:0.0 1:0.01394700139470014 2:0.007317965605561654 3:0.01934927871158471 4:0.001204421442517755 5:0.7272727272727273 6:0.0 7:0.001568537798553827 8:0.0
4.0 0:0.0 1:0.020223152022315203 2:0.005854372484449323 3:0.05490007003723433 4:0.0055589790287053015 5:0.45454545454545453 6:0.0 7:0.007239549563037413 8:0.0
3.0 0:0.08333333333333333 1:0.01603905160390516 2:0.009879253567508232 3:0.03519461009197104 4:0.002397637138875337 5:0.5454545454545454 6:0.03640622862771415 7:0.0026461389361810434 8:0.0
3.0 0:0.0 1:0.026499302649930265 2:0.009879253567508232 3:0.039222953780264386 4:0.003438175349765957 5:0.45454545454545453 6:0.0 7:0.004477592148218856 8:0.0
3.0 0:0.5833333333333334 1:0.07252440725244072 2:0.06147091108671789 3:0.004913428801285627 4:9.398709356963932e-05 5:0.7272727272727273 6:0.4069483303803316 7:0.0 8:0.0
3.0 0:0.4166666666666667 1:0.03277545327754533 2:0.012440541529454811 3:0.006272171244587981 4:7.313325643275297e-05 5:0.7272727272727273 6:0.3685848926961954 7:5.771512252447588e-05 8:0.0
3.0 0:0.08333333333333333 1:0.029288702928870293 2:0.018660812294182216 3:0.035191981421851794 4:0.0014186741285839553 5:0.36363636363636365 6:0.07279351190905464 7:0.0015199524971804396 8:0.0
3.0 0:0.75 1:0.04881450488145049 2:0.030735455543358946 3:0.0016940838485213468 4:1.3735854295496394e-05 5:0.8181818181818182 6:0.3211500835817468 7:0.0 8:0.0
3.0 0:0.0 1:0.015341701534170154 2:0.013172338090010977 3:0.03478171483747855 4:0.001248173001759404 5:0.2727272727272727 6:0.0 7:0.0016255161717325176 8:0.0
3.0 0:0.75 1:0.022315202231520222 2:0.021953896816684963 3:0.0172551808645424 4:0.0044058623555324255 5:0.9090909090909091 6:0.4317857315608252 7:0.0 8:0.013848022846777407
3.0 0:0.5833333333333334 1:0.06415620641562064 2:0.09257226491035492 3:0.018145261494097276 4:0.005091915148610749 5:1.0 6:0.44615456024742806 7:1.234959770890094e-05 8:0.015783467249559566
3.0 0:0.25 1:0.05439330543933055 2:0.01756311745334797 3:0.04482605052483272 4:0.006229789296505547 5:0.6363636363636364 6:0.49439397656082396 7:0.006531471372445893 8:0.0
3.0 0:0.3333333333333333 1:0.05578800557880056 2:0.04354189535309184 3:0.020520985834581083 4:0.0010186377737386619 5:0.5454545454545454 6:0.6767628490689308 7:2.067098042589862e-07 8:0.0
3.0 0:0.0 1:0.015341701534170154 2:0.0007317965605561653 3:0.061781151938558786 4:0.0018204918577721919 5:0.18181818181818182 6:0.0 7:0.0023708564046368394 8:0.0
3.0 0:0.16666666666666666 1:0.02789400278940028 2:0.009147457006952067 3:0.05946200930867804 4:0.010064946778461058 5:0.45454545454545453 6:0.24522994829341163 7:0.010942077465575382 8:0.0
3.0 0:0.9166666666666666 1:0.4107391910739191 2:0.5627515550676911 3:0.0018183367345549434 4:1.9845163264916744e-05 5:1.0 6:0.384431200253074 7:0.0 8:0.0
3.0 0:0.08333333333333333 1:0.003486750348675035 2:0.008781558726673985 3:0.015000683311782411 4:0.0006690076000655979 5:0.6363636363636364 6:0.0233895003087792 7:0.00037619321572040566 8:0.00044648854621681645
3.0 0:0.0 1:0.012552301255230125 2:0.0021953896816684962 3:0.05779095130741383 4:0.002984731545695205 5:0.2727272727272727 6:0.0 7:0.003887064845152741 8:0.0
3.0 0:0.0 1:0.06624825662482567 2:0.036223929747530186 3:0.047506631836970986 4:0.005582564104120305 5:0.45454545454545453 6:0.0 7:0.007270264793574029 8:0.0
3.0 0:0.08333333333333333 1:0.0048814504881450485 2:0.0007317965605561653 3:0.07362385913053555 4:0.006255922153177615 5:0.36363636363636365 6:0.03432439425487086 7:0.003154096226551167 8:0.0
3.0 0:0.0 1:0.006276150627615063 2:0.0021953896816684962 3:0.06641693083494196 4:0.0024763304084424458 5:0.2727272727272727 6:0.0 7:0.003224965705717211 8:0.0
3.0 0:0.75 1:0.059274755927475595 2:0.08305890962312477 3:0.0017074980270050829 4:1.202607387312966e-05 5:0.9090909090909091 6:0.36305154891466035 7:1.3710092407245935e-07 8:0.0
3.0 0:0.0 1:0.016736401673640166 2:0.019392608854738383 3:0.08253486078613202 4:0.007695429869656485 5:0.36363636363636365 6:0.0 7:0.010021884533576301 8:0.0
3.0 0:0.5833333333333334 1:0.6569037656903766 2:0.7453347969264544 3:0.00827170351041733 4:0.0006324907320119864 5:1.0 6:0.30637763519528993 7:0.0006122624719880928 8:0.0
3.0 0:0.08333333333333333 1:0.02580195258019526 2:0.0380534211489206 3:0.0509077836430231 4:0.00835852511230738 5:0.45454545454545453 6:0.1744233605472471 7:0.010410314890073193 8:0.0
3.0 0:0.3333333333333333 1:0.06206415620641562 2:0.0845225027442371 3:0.010923938977323982 4:0.00033272776218394264 5:0.6363636363636364 6:0.4572256113099732 7:0.0003414211835923761 8:0.0
3.0 0:0.6666666666666666 1:0.0299860529986053 2:0.019392608854738383 3:0.0071776453594872445 4:0.00041017368010935854 5:0.8181818181818182 6:0.3467325037795074 7:0.0002276977969625389 8:0.0
3.0 0:0.16666666666666666 1:0.005578800557880056 2:0.008781558726673985 3:0.02055100215008813 4:0.0012128291302219607 5:0.7272727272727273 6:0.030212021913913912 7:0.0010213580706250134 8:0.0008972804218469469
3.0 0:0.0 1:0.014644351464435146 2:0.0018294914013904135 3:0.03830985054542082 4:0.0009457486088342092 5:0.36363636363636365 6:0.0 7:0.0012316639247015786 8:0.0
3.0 0:0.5 1:0.0697350069735007 2:0.12440541529454811 3:0.008146850380969321 4:0.00013927981681769244 5:0.8181818181818182 6:0.3958380120304879 7:3.1682175853959154e-05 8:0.0
3.0 0:0.0 1:0.03486750348675035 2:0.008415660446395901 3:0.03613572214395782 4:0.002209250222558456 5:0.45454545454545453 6:0.0 7:0.0028771427992036174 8:0.0
3.0 0:0.6666666666666666 1:0.04951185495118549 2:0.05890962312477131 3:0.0033501722876578214 4:0.00010583056567824536 5:1.0 6:0.2510447257643158 7:7.996391646564835e-05 8:0.0
3.0 0:0.5833333333333334 1:0.2670850767085077 2:0.3461397731430662 3:0.009883867128688042 4:0.0008289727218327571 5:0.9090909090909091 6:0.35698503271492876 7:0.0007425662280710556 8:0.0
3.0 0:0.16666666666666666 1:0.02301255230125523 2:0.02854006586169045 3:0.0172385808228841 4:0.0005488251487664555 5:0.7272727272727273 6:0.029992603926878 7:0.0004762167854927109 8:0.0
3.0 0:0.0 1:0.007670850767085077 2:0.012806439809732895 3:0.06536227139271117 4:0.0023659971611409906 5:0.18181818181818182 6:0.0 7:0.0030812769081583215 8:0.0
3.0 0:0.0 1:0.03207810320781032 2:0.009879253567508232 3:0.043871104178398415 4:0.0021741530675110786 5:0.36363636363636365 6:0.0 7:0.0028314351985497845 8:0.0
2.0 0:0.0 1:0.011157601115760111 2:0.0 3:0.052631895417713355 4:0.00048473358099190004 5:0.18181818181818182 6:0.0 7:0.0006312764927405714 8:0.0
2.0 0:0.3333333333333333 1:0.026499302649930265 2:0.023783388218075376 3:0.015571470488523462 4:0.0007468548773303781 5:0.6363636363636364 6:0.035749153081611536 7:0.00021169793037311584 8:0.0001957311320100197
2.0 0:0.0 1:0.02301255230125523 2:0.004756677643615075 3:0.04162816035711476 4:0.004996043398770557 5:0.5454545454545454 6:0.0 7:0.006506429259350742 8:0.0
2.0 0:0.0 1:0.029288702928870293 2:0.009879253567508232 3:0.06916283913396604 4:0.005905715266838847 5:0.45454545454545453 6:0.0 7:0.0076911098528508436 8:0.0
2.0 0:0.5 1:0.2482566248256625 2:0.15294548115623857 3:0.022194728513241068 4:0.005096279015226157 5:0.8181818181818182 6:0.4350748957318295 7:0.005208669770555145 8:0.0
2.0 0:0.08333333333333333 1:0.08298465829846582 2:0.0698865715331138 3:0.01298864725610539 4:0.0004986460799005242 5:0.6363636363636364 6:0.002120114159894837 7:0.0005745792771894894 8:0.0
2.0 0:0.6666666666666666 1:0.02580195258019526 2:0.01646542261251372 3:0.009949201128295388 4:0.0005604573686104691 5:0.7272727272727273 6:0.5388599852579824 7:0.0 8:0.0
2.0 0:0.3333333333333333 1:0.058577405857740586 2:0.07281375777533845 3:0.009833062369257238 4:0.0001344637019348773 5:0.45454545454545453 6:0.6738142539384094 7:1.0574246219527542e-05 8:0.0
2.0 0:0.0 1:0.013249651324965132 2:0.00804976216611782 3:0.022115027398302484 4:0.001497287480681078 5:0.6363636363636364 6:0.0 7:0.0019499420434098444 8:0.0
2.0 0:0.5833333333333334 1:0.013249651324965132 2:0.03732162458836443 3:0.02392836979217075 4:0.005664391658548542 5:0.7272727272727273 6:0.5917069281749451 7:0.0 8:0.022308951202422933
2.0 0:0.0 1:0.01603905160390516 2:0.011342846688620564 3:0.06355129852257867 4:0.0033392187757996243 5:0.2727272727272727 6:0.0 7:0.004226361795912516 8:0.0
2.0 0:0.0 1:0.01394700139470014 2:0.003293084522502744 3:0.08874170496304457 4:0.0044704473612484225 5:0.45454545454545453 6:0.0 7:0.005821936919277321 8:0.0
2.0 0:0.25 1:0.09344490934449093 2:0.05159165751920966 3:0.018491093880685677 4:0.00017984323837828223 5:0.45454545454545453 6:0.7211274578614092 7:5.3978133948177566e-05 8:0.0
2.0 0:0.25 1:0.06903765690376569 2:0.04720087815587267 3:0.04230911331578525 4:0.004703068161978919 5:0.5454545454545454 6:0.5011600006843252 7:0.004661153165898967 8:0.0
2.0 0:0.5833333333333334 1:0.03905160390516039 2:0.0380534211489206 3:0.0037411246788962007 4:7.263585924276167e-05 5:0.7272727272727273 6:0.32311813486787694 7:4.841165291184202e-05 8:0.0
2.0 0:0.0 1:0.007670850767085077 2:0.002561287961946579 3:0.02160847927585268 4:0.0009913842417278121 5:0.6363636363636364 6:0.0 7:0.0011855671933318386 8:0.0004690216417243184
1.0 0:0.4166666666666667 1:0.16666666666666666 2:0.049762166117819244 3:0.008487510163593087 4:0.0002154243330115415 5:0.6363636363636364 6:0.29278224899670513 7:0.0001402431067251127 8:0.0
1.0 0:0.0 1:0.011854951185495118 2:0.002561287961946579 3:0.04264504523224396 4:0.003017464237357138 5:0.45454545454545453 6:0.0 7:0.003929693166359661 8:0.0
1.0 0:0.0 1:0.017433751743375175 2:0.010976948408342482 3:0.04685443225683964 4:0.002643576413299 5:0.36363636363636365 6:0.0 7:0.0034427729208779084 8:0.0
1.0 0:0.0 1:0.02789400278940028 2:0.003293084522502744 3:0.05197114458160806 4:0.0062183410144926645 5:0.45454545454545453 6:0.0 7:0.008098247491459378 8:0.0
1.0 0:0.0 1:0.011157601115760111 2:0.003293084522502744 3:0.0525773549944941 4:0.004664583819720939 5:0.36363636363636365 6:0.0 7:0.006074764013217927 8:0.0
1.0 0:0.5833333333333334 1:0.11157601115760112 2:0.07354555433589462 3:0.003438512041421045 4:2.4477433461878326e-05 5:0.7272727272727273 6:0.4408920775177742 7:2.501480042214109e-06 8:0.0
1.0 0:0.5833333333333334 1:0.03905160390516039 2:0.00951335528723015 3:0.013517649400932622 4:0.0020504200870353957 5:0.7272727272727273 6:0.3048910811578969 7:0.0014914861583857069 8:0.0
1.0 0:0.0 1:0.014644351464435146 2:0.00402488108305891 3:0.05492645708379173 4:0.0030769035363298783 5:0.36363636363636365 6:0.0 7:0.004007101940287987 8:0.0
1.0 0:0.6666666666666666 1:0.11157601115760112 2:0.06476399560922064 3:0.004888644499911466 4:7.097540607933343e-05 5:0.8181818181818182 6:0.4556281922057461 7:4.829701845059633e-05 8:0.0
1.0 0:0.08333333333333333 1:0.04811715481171548 2:0.05195755579948774 3:0.04458440865241082 4:0.004531672403009908 5:0.36363636363636365 6:0.20470519397555373 7:0.005615058877463684 8:0.0
1.0 0:0.3333333333333333 1:0.18270571827057183 2:0.15331137943651665 3:0.00894020024382849 4:0.0003207338907445867 5:0.8181818181818182 6:0.48086731147489037 7:0.0003375928187215641 8:0.0
1.0 0:0.4166666666666667 1:0.03765690376569038 2:0.021587998536406878 3:0.012308667771861397 4:0.0005944534640923457 5:0.7272727272727273 6:0.47281370963252467 7:0.0006096715002354609 8:0.0
1.0 0:0.0 1:0.026499302649930265 2:0.012440541529454811 3:0.028746399267285255 4:0.0012526267764151095 5:0.8181818181818182 6:0.0 7:0.0011199629356208674 8:0.002611286063726595
1.0 0:0.08333333333333333 1:0.021617852161785217 2:0.01353823637028906 3:0.025458889392223114 4:0.0011511832465981929 5:0.5454545454545454 6:0.02903040640510541 7:0.0012752057239150713 8:0.0
1.0 0:0.0 1:0.0299860529986053 2:0.00402488108305891 3:0.031226122179662384 4:0.001222957407655632 5:0.8181818181818182 6:0.0 7:0.0010871769013577192 8:0.0012893644437252199
1.0 0:0.0 1:0.009762900976290097 2:0.0029271862422246614 3:0.032300944945655496 4:0.0008358799773632218 5:0.2727272727272727 6:0.0 7:0.0010885802039589667 8:0.0
1.0 0:0.4166666666666667 1:0.07670850767085077 2:0.049762166117819244 3:0.015589217933475416 4:0.0007402629170839099 5:0.6363636363636364 6:0.3476904358451932 7:0.00011594334918878971 8:0.0
1.0 0:0.0 1:0.01394700139470014 2:0.0 3:0.07637356180318516 4:0.0019811856978319805 5:0.18181818181818182 6:0.0 7:0.0025801306281193113 8:0.0
1.0 0:0.0 1:0.0041841004184100415 2:0.0029271862422246614 3:0.06792508795249623 4:0.0017342813559295559 5:0.09090909090909091 6:0.0 7:0.002258583054131063 8:0.0
1.0 0:0.0 1:0.01813110181311018 2:0.007317965605561654 3:0.05398495359584425 4:0.0043789247243068525 5:0.45454545454545453 6:0.0 7:0.005702745488106786 8:0.0
1.0 0:0.16666666666666666 1:0.1589958158995816 2:0.06622758873033296 3:0.018528002272651674 4:0.0002548554098864087 5:0.45454545454545453 6:0.47383475871266867 7:0.0002015702599249131 8:0.0
1.0 0:0.4166666666666667 1:0.17852161785216178 2:0.03915111598975485 3:0.013492251729986166 4:0.002132157803481253 5:0.9090909090909091 6:0.3288013034361988 7:0.002408278747980059 8:0.0
1.0 0:0.3333333333333333 1:0.01813110181311018 2:0.027442371020856202 3:0.012273437384205579 4:0.00018159690077372917 5:0.36363636363636365 6:0.8121034881282141 7:0.0 8:0.0
1.0 0:0.5833333333333334 1:0.01813110181311018 2:0.01353823637028906 3:0.005754734422386234 4:4.987756708206998e-05 5:0.6363636363636364 6:0.63019402393646 7:0.0 8:0.0
1.0 0:0.6666666666666666 1:0.03626220362622036 2:0.02341748993779729 3:0.004677399731171564 4:4.1602833550983004e-05 5:0.6363636363636364 6:0.5910488568004616 7:0.0 8:0.0
1.0 0:0.08333333333333333 1:0.02092050209205021 2:0.02561287961946579 3:0.020495814456501 4:0.0005898909747185207 5:0.6363636363636364 6:0.030957924174937392 7:0.0001841822985346529 8:0.0023294483247080894
1.0 0:0.0 1:0.015341701534170154 2:0.006952067325283571 3:0.023429741906801027 4:0.0010203509267513514 5:0.7272727272727273 6:0.0 7:0.0006552431029851261 8:0.0027024463877038324
1.0 0:0.0 1:0.010460251046025104 2:0.00036589828027808267 3:0.06658082749589772 4:0.0036290698797236984 5:0.36363636363636365 6:0.0 7:0.004394338275486398 8:0.0
1.0 0:0.4166666666666667 1:0.022315202231520222 2:0.02561287961946579 3:0.03289779254701043 4:0.0061430297659363165 5:0.5454545454545454 6:0.590163452486201 7:0.0 8:0.0
1.0 0:0.3333333333333333 1:0.1806136680613668 2:0.017929015733626052 3:0.016021981653991123 4:0.0023669813645107126 5:0.8181818181818182 6:0.12197610770215929 7:0.002640677264534013 8:0.0
1.0 0:0.4166666666666667 1:0.08647140864714087 2:0.05854372484449323 3:0.015763403571395485 4:0.000921373359128816 5:0.6363636363636364 6:0.47354663826172627 7:0.0 8:0.001890766406337734
1.0 0:0.0 1:0.013249651324965132 2:0.0007317965605561653 3:0.07512690309875567 4:0.02248536273300739 5:0.45454545454545453 6:0.0 7:0.028275386869115435 8:0.0
1.0 0:0.16666666666666666 1:0.06415620641562064 2:0.059641419685327476 3:0.016603387136727838 4:0.0002367511827654266 5:0.45454545454545453 6:0.25356254298112485 7:0.00023857042993077136 8:0.0
1.0 0:0.3333333333333333 1:0.06345885634588563 2:0.08269301134284669 3:0.008313366083859831 4:0.0001281358848223007 5:0.5454545454545454 6:0.5949333728810866 7:3.212586625230735e-05 8:0.0
1.0 0:0.08333333333333333 1:0.01813110181311018 2:0.01646542261251372 3:0.017790538652828963 4:0.0006487241748964575 5:0.5454545454545454 6:0.03144983376365517 7:9.12214106623137e-05 8:0.003190776234289088
1.0 0:0.0 1:0.008368200836820083 2:0.0021953896816684962 3:0.03346941958016896 4:0.0013660883516516099 5:0.5454545454545454 6:0.0 7:0.0016094324146398976 8:0.0
1.0 0:0.16666666666666666 1:0.023709902370990237 2:0.010976948408342482 3:0.03192964505476095 4:0.005437782480156604 5:0.8181818181818182 6:0.04395605838709986 7:0.003957728847429171 8:0.0001057521314983729
1.0 0:0.0 1:0.01394700139470014 2:0.0014635931211123307 3:0.055553826331280656 4:0.0038295684391770122 5:0.2727272727272727 6:0.0 7:0.004987309787877158 8:0.0
1.0 0:0.0 1:0.01813110181311018 2:0.006952067325283571 3:0.035783425861010215 4:0.006971076815050976 5:0.7272727272727273 6:0.0 7:0.00860909576677866 8:0.0012878915167761217
1.0 0:0.0 1:0.026499302649930265 2:0.05342114892060007 3:0.06096204311689166 4:0.0033053310207011044 5:0.36363636363636365 6:0.0 7:0.0036212034450428393 8:0.0
0.0 0:0.0 1:0.044630404463040445 2:0.025246981339187707 3:0.04238134643015765 4:0.003350249524110317 5:0.36363636363636365 6:0.0 7:0.004363084903378027 8:0.0
0.0 0:0.25 1:0.2377963737796374 2:0.022685693377241127 3:0.02473294080676944 4:0.0012571493995311737 5:0.6363636363636364 6:0.4537464937515086 7:6.68571699570771e-05 8:0.001078715951342443
0.0 0:0.08333333333333333 1:0.021617852161785217 2:0.01609952433223564 3:0.03175666266814755 4:0.0052477482529606915 5:0.6363636363636364 6:0.0008360815040886076 7:0.0062309424801825115 8:6.329347845868092e-05
0.0 0:0.0 1:0.01813110181311018 2:0.00402488108305891 3:0.02744929057560531 4:0.001958996342095828 5:0.6363636363636364 6:0.0 7:0.0023525394517778272 8:0.0
0.0 0:0.0 1:0.00697350069735007 2:0.0018294914013904135 3:0.04333964636818903 4:0.000901547146530169 5:0.18181818181818182 6:0.0 7:0.0011740996353857838 8:0.0
0.0 0:0.0 1:0.005578800557880056 2:0.0007317965605561653 3:0.04648337451176608 4:0.0001741855006655608 5:0.18181818181818182 6:0.0 7:0.00022684463436885988 8:0.0
0.0 0:0.0 1:0.005578800557880056 2:0.002561287961946579 3:0.027912519325005332 4:0.0003686616125006527 5:0.36363636363636365 6:0.0 7:5.457734537978176e-05 8:0.00010153494615170823
0.0 0:0.0 1:0.00906555090655509 2:0.002561287961946579 3:0.05343499318966384 4:0.0032780326526256664 5:0.36363636363636365 6:0.0 7:0.0002366822934795769 8:0.015756031901610693
0.0 0:0.3333333333333333 1:0.027196652719665274 2:0.003293084522502744 3:0.023854911736814477 4:0.0017985856060422918 5:0.6363636363636364 6:0.214499605824473 7:0.0013488523066105744 8:0.0
0.0 0:0.08333333333333333 1:0.07740585774058577 2:0.08562019758507135 3:0.01605260610000442 4:0.0002263932787628083 5:0.36363636363636365 6:0.1905929455337307 7:0.0002943928160831005 8:0.0
0.0 0:0.16666666666666666 1:0.201534170153417 2:0.06403219904866447 3:0.0574212727939018 4:0.009190202437452319 5:0.5454545454545454 6:0.17726320424996447 7:0.009860571519107629 8:0.0
0.0 0:0.6666666666666666 1:0.03486750348675035 2:0.03695572630808635 3:0.006863766363373606 4:7.976808416498576e-05 5:0.6363636363636364 6:0.811924586123641 7:0.0 8:0.0
0.0 0:0.16666666666666666 1:0.040446304044630406 2:0.03988291255031101 3:0.026777706352804787 4:0.0010854196585385653 5:0.45454545454545453 6:0.5727947057630713 7:0.0011951124760855704 8:0.0
0.0 0:0.5833333333333334 1:0.038354253835425386 2:0.05122575923893158 3:0.006867746189181874 4:0.0001486174805107837 5:0.9090909090909091 6:0.47431044404392203 7:9.915768708996882e-05 8:1.5048661485313018e-05
0.0 0:0.0 1:0.006276150627615063 2:0.0014635931211123307 3:0.09392632102450797 4:0.003948714221165186 5:0.2727272727272727 6:0.0 7:0.005142475293894749 8:0.0
0.0 0:0.08333333333333333 1:0.01394700139470014 2:0.017929015733626052 3:0.03989948508686696 4:0.002442874554874969 5:0.7272727272727273 6:0.03266797977011866 7:0.002360768039121776 8:0.0008185607668870937
0.0 0:0.0 1:0.005578800557880056 2:0.0007317965605561653 3:0.08088705785864356 4:0.003006650005541922 5:0.18181818181818182 6:0.0 7:0.0039156096149002735 8:0.0
